id	preprotext	irony
523413240060346369	Genova , il cardinale Bagnasco cammina sul fango . Ma così son buoni tutti . [ CONTINUA su URL_TOKEN ]	1
134557783520587776	Geniale Hashtag in vista del possibile incarico di Premier per Mario Monti TOPIC_FullMonti ed è tra i TT !	1
134613359151693826	Gelmini , brunetta , sacconi , rotondi , gli ex an uscirebbero dal pdl in caso governo monti , il solito culo di b che se ne libererebbe finalmente !	1
677131469010137088	Gelli dichiarò che sarebbe morto fascista . Ci teneva che festeggiassimo due volte . [ AUTHOR_TOKEN ]	1
495183069771755520	Gaza , madre dà alla luce 4 bambini . Di questi tempi fa comodo aver ne una scorta . [ AUTHOR_TOKEN ]	1
487203447020986369	Gaza , l' esercito israeliano telefona ai proprietari delle case prima di bombardar le : “ 7 secondi “ . [ AUTHOR_TOKEN ]	1
488016886576467968	Gaza , bombardato un orfanotrofio . Dovevano finire il lavoro . [ AUTHOR_TOKEN ]	1
137594887083266048	GASPARRI : Sì al governo Monti per senso di responsabilita ' URL_TOKEN	0
533922406214426624	G20 , Renzi per la prima volta al tavolo dei grandi . “ Eccolo qui il nostro ometto ! “ [ marcthulhu ]	1
134749804516474881	Frattini agli esteri , Fitto affari regionali , Nitto Palma alla giustizia . E naturlamente MaryStar . TOPIC_totoMinistri del prossimo governo TOPIC_Monti	0
136848808486256641	Franceschini : Governo Monti , impossibile fare meglio URL_TOKEN	0
710893036448956417	"Francesca Pascale : "" La Meloni è una fascista moderna "" . Farà jogging su Roma . [ AUTHOR_TOKEN ]"	1
520658138731933696	forse i maya non previdero la fine del mondo ma intendevano la fine dell' Italia TOPIC_jobsact TOPIC_lavoro TOPIC_labuonascuola TOPIC_Senato	1
529541179772526592	"Formazione e ascolto al centro della "" buona scuola "" URL_TOKEN"	0
507199965740163072	Formazione continua , valutazione del merito e per questo possibilità di fare carriera . Così sarà TOPIC_labuonascuola	0
136893857127342080	formato il nuovo governo Monti . Che Dio ce la mandi tecnicamente buona .	1
509402909121855488	Forma e sostanza . Uno sguardo a TOPIC_labuonascuola del duo Renzi-Giannini URL_TOKEN	0
159389306224508929	Fitch ha fiducia nel governo Monti ed è sicura del default della Grecia TOPIC_ballaró	0
507615802141331458	Firmate la petizione contro TOPIC_labuonascuola URL_TOKEN	0
143433480481681408	Finito il senso di meraviglia per la capacità di comunicazione e gestione del governo TOPIC_monti passiamo a parlare delle azioni ? TOPIC_opengov	0
523591871411789825	Finisce il precariato o inizia l' Odissea ? TOPIC_labuonascuola di TOPIC_renzi è TOPIC_lacattivascuola TOPIC_passodopopasso URL_TOKEN	1
523476430085431296	Fine del precariato e inizio dell' Odissea con TOPIC_labuonascuola di TOPIC_renzi TOPIC_lacattivascuola URL_TOKEN URL_TOKEN	1
681840428073771014	"Fine anno , Renzi parla all' Italia : "" Anche se restiamo soli io e te , per me va comunque benissimo "" . [ AUTHOR_TOKEN ]"	1
136902495560667136	Finalmente in Italia spazio a persone tecniche e preparate invece dei soliti cialtroni ! governo Monti ? Ma và EMOJI_8 MasterchefItalia AUTHOR_TOKEN	0
529278406807277568	finalmente anche i sindacati entrano nella consultazione del Miur TOPIC_labuonascuola URL_TOKEN	0
187253116075393024	Finalmente TOPIC_Grillo ha fatto una cosa buona URL_TOKEN	0
527085115336589312	Figlio di prima media ancora senza insegnanti di matematica e altre 3 materie TOPIC_matteorenzi TOPIC_labuonascuola dove ? Emilia	0
147702931859312640	Ferrero : BERLUSCONI CI HA PORTATO SULL'ORLO DEL BARATRO , COL GOVERNO MONTI PER FARE UN PASSO IN AVANTI ! . Ormai . . URL_TOKEN	1
555462163440340992	Ferrara , Gasparri e Salvini dichiarano guerra all ’ Isis . Ok , andate . [ CONTINUA su URL_TOKEN ]	1
529651872370814976	Fedez si schiera con la famiglia Cucchi . Quindi la Cassazione si deve prendere Gasparri . [ CONTINUA su URL_TOKEN ]	1
192219907591639041	"fattoquotidiano : TOPIC_Grillo attacca TOPIC_Vendola : \ "" Supercazzola che fa affari con la Marcegaglia \ "" - Video URL_TOKEN URL_TOKEN"	0
165374617412833280	Fassina : Mario Monti ha usato un linguaggio offensivo , violento ed estremista . TOPIC_sobrietà	0
165060338327371776	Fantastico : il posto fisso è noioso ! ( Mario Monti ) Questa è la migliore del 21 ° secolo e fa capire il nostro Capo del Governo che elemento è	0
134978070271635456	Fantagoverno . Fabio Volo , Giovanni Sartori , Roberto Saviano : ecco il governo dei Migliori Mario Monti . . URL_TOKEN	1
612321485382885380	Family Day , un milione in piazza secondo gli organizzatori . Va detto che considerano gli spermatozoi esseri viventi . [ AUTHOR_TOKEN ]	1
195798542474936321	Facile fare il TOPIC_Grillo parlante : aggressività , comicità , parlare alla pancia , cavalcare difficoltà , contro politici ( facile ) , soluzioni 0,00	0
479562722691260416	Facebook è tornato a funzionare . La Cia si scusa per il disagio . [ AUTHOR_TOKEN ]	1
160362640458260481	Faccio fatica a dir lo , ma . . una spruzzata di Thatcher , please . TOPIC_Thatcher4italy TOPIC_liberalizzazioni TOPIC_taxi TOPIC_farmacie TOPIC_benzinai TOPIC_governo TOPIC_Monti	1
668858911055872004	"Facciamo che "" Il Papa prega per la pace "" lo diamo per scontato ed evitiamo di ricordar lo in ogni tg ? [ AUTHOR_TOKEN ]"	1
165150142348017664	Fa schifo il posto fisso . Meglio 5 anni di parlamento ed avere la pensione d' oro a vita . Vero signor Mario ? TOPIC_monti	1
157401406683353088	Fa notizia Mario Monti , sorpreso alla guida senza cintura e al cellulare . Così ci sembra meno grave l' accusa per camorra all' on . Cosentino	1
520637786190520320	Eviva la scuola e l' università di tutti e per tutti . Quella che sforna i cervelli che poi però vanno via . TOPIC_labuonascuola	1
512347134792712193	Esclusione TOPIC_tfa da TOPIC_labuonascuola : un insulto alla meritocrazia , ai sacrifici , ai risparmi , al futuro . Ingiustizia da raccontare . AUTHOR_TOKEN	0
673096195951185921	Esce il film su papa Francesco . Preceduto dal corto su papa Luciani . [ AUTHOR_TOKEN ]	1
507123148438122496	Ennesimo annuncio di Renzi sulla riforma scuola EMOJI_39 aro le , parole , parole ma nessuna comprensione del mutato contesto sociale ed economico	0
139999452399271936	Ennesima bufala ! Governo Monti tassa gli animali domestici ? URL_TOKEN via AUTHOR_TOKEN	0
478919078091186176	Emma Marrone si esibirà a Casa Azzurri . Pensa se perdevano . [ CONTINUA su URL_TOKEN ]	1
529906128923426816	Emilio Fede voleva diffamare i vertici Mediaset con false foto porno . Ma ne trovava solo di autentiche . [ CONTINUA su URL_TOKEN ]	1
645850361371205632	Elezioni in Grecia , vince Tsipras . Chissà invece domenica prossima . [ AUTHOR_TOKEN ]	1
141836821767262208	Egregio Professor Monti , pagherò volentieri la tassa sui cani che mantengo a casa , se mi toglierà la tassa sui maiali che mantengo a Roma . .	1
701830330962079744	Egitto , ricercatore italiano torturato a morte . Volevano far lo sentire a casa . [ CONTINUA su URL_TOKEN ]	1
136859185206931456	Effetti collaterali : il governo TOPIC_Monti rischia di diventare il miglior argomento contro la TOPIC_democrazia dai tempi di TOPIC_Churchill . TOPIC_buongiorgio	1
161908322428137472	effetti collaterali del governo Monti : tutti in fila dai benzinai	1
525622015995441153	Educatrice fa sesso con un sedicenne per incentivar lo a studiare . Si laurea domani . [ AUTHOR_TOKEN ]	1
520549200782958592	Educare alla precarietà : da TOPIC_labuonascuola al TOPIC_JobsAct , una vita senza welfare né prospettive .	1
507082626973564928	Ecco , ci manca proprio che siano gli studenti a dire di cosa vogliano parlare a scuola URL_TOKEN TOPIC_labuonascuola	1
152348420919672832	Ecco ricordiamo ci che prima del governo TOPIC_Monti ce ne sono stati altri che forse hanno cagato fuori dal vaso . TOPIC_conferenzastampa	1
524254504506900481	"Ecco dove si possono argomentare dissenso e critiche alla "" buona scuola "" di Renzi : URL_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN"	0
529682503905591299	ecco come TOPIC_labuonascuola premia le docenti ! URL_TOKEN	0
531086386200580097	Ecco come TOPIC_labuonascuola di AUTHOR_TOKEN farà danni all' istruzione anche sui buoni prof TOPIC_sapevatelo AUTHOR_TOKEN URL_TOKEN	0
507484274006978560	Ecco TOPIC_labuonascuola che ha presentato ieri il nostro factotum Presidente del Consiglio . ' Nn amo bene ! TOPIC_renzi URL_TOKEN	1
548582180214280192	Ebola , parla il paziente zero . “ Non dimenticatemii ! “ [ AUTHOR_TOKEN ]	1
551344380167348224	Ebola , il medico italiano guarisce grazie a una cura sperimentale . Che ora verrà testata sui vigili di Roma . [ AUTHOR_TOKEN ]	1
139395476226195456	E ' vergognoso pensare che tra i primi provvedimenti del governo Monti ci sara ' una tassa sugli animali domestici .	0
160716014017974272	E ' uscito L'amore al tempo di Mario Monti nelle migliori edicole	0
156108117900406785	E ' un Governo strano : le cose si fanno Come scusi ? Dice si governo TOPIC_Monti TOPIC_chetempochefa	1
143363067131080704	E ' Ridicolo e Irritante che il Professor Monti vada a Porta a Porta , dal Giornalista di regime per antonomasia , ma Monti lo sa chi è Vespa ?	0
516897595500036096	E ' questione di attributi ! Alla buona scuola preferisco la scuola equa !	1
143392810559733763	E ' più facile aumentare le tasse che combattere l' evasione fiscale TOPIC_governo TOPIC_Monti	0
160714873490255872	E ' giunto il momento di non appoggiare Il governo TOPIC_Monti votando no in massa . Lasciar lo alle corde , suonato .	0
136841491850076162	E ' davvero scandaloso che nel nuovo governo Monti non ci sia nemmeno una mignotta o qualche indagato per mafia ! TOPIC_ministri TOPIC_monti TOPIC_colle	1
507439610801430528	E ' così efficiente TOPIC_labuonascuola che i server di MIUR AUTHOR_TOKEN e derivati ( ust e scuole ) sono tutti in down	1
135466132927807488	E vai adesso con Mario Monti / Superman , crisi finita , stipendi in aumento , e riforme . Grazie Stato ! Se non ci fossi bisognerebbe inventar ti !	1
523476424527990785	e se il merito non convenisse ? TOPIC_labuonascuola : o vvero come ti pago meno i docenti ! URL_TOKEN	1
519511150191722497	E se costruissimo tutti insieme TOPIC_labuonascuola ? AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_education	0
162474424384225280	E non perder ti questo nuovo post : : Vorrei che il TOPIC_governo TOPIC_monti fosse proprio così e tu ? URL_TOKEN	0
136796437357928449	È nato il governo Monti : Passera super-ministro , Il dopo Berlusconi ha sempre la solita costante	1
648181195889582081	È morto Pietro Ingrao , storico militante di sinistra . Quindi ha anche smesso di soffrire . [ AUTHOR_TOKEN ]	1
680814211782565890	È morto l' uomo più grasso del mondo . Peccato perché dal 7 gennaio sarebbe andato in palestra . [ AUTHOR_TOKEN ]	1
504553490170265600	È morto l' uomo più alto del mondo . Ora è l' uomo più lungo del mondo . [ AUTHOR_TOKEN ]	1
715823437302919168	"È morto l' autore di "" E se domani "" . E sottolineo morto . [ pietro angelio ]"	1
461501274484375552	È morto Emilio Riva , patron dell' Ilva . È cominciata la bonifica . [ AUTHOR_TOKEN ]	1
473875271410790401	È morto Alexander Shulgin , l' inventore dell' ecstasy . Buon viaggio . [ AUTHOR_TOKEN ]	1
511451612070805504	e mentre AUTHOR_TOKEN continua a girare film per l' Italia per TOPIC_primogiornodiscuola e TOPIC_labuonascuola . . URL_TOKEN	1
192959480328241152	E intanto si continua a parlare di TOPIC_Grillo bene o male . Molto bene .	0
147629777463947264	È in corso il voto di fiducia al governo Monti alla Camera dei Deputati . Seguiranno aggiornamenti sui risultati .	0
135681690529046528	E il governo Monti non toccherà la legge elettorale . Sento puzza di Pentapartito 2.0 . TOPIC_doposilvio	0
143402837987168257	E finalmente grazie al Governo Monti pagherà cha ha sempre pagato !	1
507110299388755968	e dopo lavoro e senato , anche problema di TOPIC_scuola è risolto con nuovo hashtag e malloppone di 136 pagine TOPIC_labuonascuola AUTHOR_TOKEN	1
649161253072539648	E comunque , se spalmi merda sui muri di un hotel , nessun fan potrà mai restar ci male quando farai un selfie con la Meloni . [ AUTHOR_TOKEN ]	1
146581666155081728	E comunque a me pare che il governo TOPIC_Monti abbia un effetto depressogeno TOPIC_diariodellamanovra TOPIC_manovra	0
507215434509467648	E comunque AUTHOR_TOKEN alla lezione di sillabazione de TOPIC_labuonascuola era assente URL_TOKEN	1
135417930384027650	e almeno una cosa chiara ho : sono tutti incazzati con Franceschini , che ha bombardato il governo Monti a tradimento . .	0
193102524323074048	E aggiungo : se anche la politica italiana ora ci mozza le speranze e il respiro per la sua inettitudine , TOPIC_Grillo cmq non è la risposta .	0
522692643370041344	Durante la presentazione della TOPIC_leggestabilita Renzi confonde la buona scuola con la navescuola Subito rialzi a piazza affari TOPIC_hashtagradio1	1
137116778588413953	Due scioperi , flash mob , sit-in e due cortei . Roma paralizzata nel primo giorno del governo Monti : URL_TOKEN	0
525603015357894656	Dopo tutti i twitt su TOPIC_labuonascuola almeno un segnale di fumo a noi medici prossimi al TOPIC_concorsonazionale lo poteva mandare AUTHOR_TOKEN ! !	1
193080850911477760	Dopo quasi 20 anni il popolo chiama a gran voce un altro giullare di Coorte , prima Silvio , ora TOPIC_Grillo TOPIC_serviziopubblico	0
152134462820462592	DOPO LA FASE 2 DEL GOVERNO MONTI PERCHE ' NON ANDIAMO TUTTI IN MUTANDE A ROMA A PROTESTARE ?	1
194491411360526336	Dopo il preoccupante 20 % di TOPIC_Le Pen , per chi crede nell' Europa unita è più necessario che mai votare TOPIC_Hollande . E fermare TOPIC_Grillo in Italia !	0
531141154306543617	Dopo il lavoro nei 6 tavoli tematici ci avviamo verso la conclusione TOPIC_labuonascuola	0
136954725663907841	Dopo gli allenamenti dopo il giuramento del governo Monti . . Adesso vado a dormire !	0
393460492213448704	Dopo due ore che stavo studiando italiano , mi sono accorta che avevo preso il libro sbagliato . TOPIC_benecosi	1
517275224048689152	Dopo aver ci riempito di bes bis bus bos bas senza dar ci un pelo di aggiornamento ora vogliono far ce lo fare come obbligo TOPIC_labuonascuola	1
507462617531953152	Dopo 8,4 miliardi di tagli lineari è ancora possibile parlare di buona scuola ? URL_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
520282533830078464	Domani tutti in piazza XX Settembre ! Corteo contro TOPIC_labuonascuola di TOPIC_renzi e il caro trasporti di TOPIC_tpertruffa ! TOPIC_iononcisto !	0
511196225153294337	Domani inizia nuovo TOPIC_annoscolastico . In bocca al lupo a tutti gli studenti . Io sarò a TOPIC_firenze ITT Marco Polo TOPIC_labuonascuola AUTHOR_TOKEN	0
516190856395898880	Domani faccio 8 ore di scuola . Neanche alle elementari ne facevo così tante . TOPIC_labuonascuola proprio	1
521669443097608193	Domani all' inaugurazione dello Young International Forum per TOPIC_labuonascuola il capitano della Davis Corrado Barazzutti AUTHOR_TOKEN TOPIC_Yif2014	0
531907887124463616	Domani al AUTHOR_TOKEN a disfare gli scatoloni . Si riparte per TOPIC_labuonascuola . Grazie AUTHOR_TOKEN	0
528129678515515392	Dolcetto scherzetto ? TOPIC_Halloween TOPIC_labuonascuola TOPIC_Roma URL_TOKEN	1
507276614330499072	Dodici mesi per cambiare la scuola ( TOPIC_labuonascuola ) E io che avevo prenotato un viaggio intorno al mondo di 365 . . URL_TOKEN	1
507838238313414656	Docenti formati e vocati TOPIC_tfaordinario finiranno a fare gli schiavi sottopagati nelle private . Bella marchetta ! TOPIC_labuonascuola AUTHOR_TOKEN	1
532299013954232320	Divide et impera : la buona scuola di Renzi URL_TOKEN	1
714821082637795332	"Dirotta un aereo per la ex moglie . "" Ti avevo detto un elicottero ! "" [ AUTHOR_TOKEN ]"	1
148892409835696129	Direzione Pd Forlí : tanti interventi contro il Governo Monti . Ma possibile che non abbiamo compreso la situazione ? Povero Bersani .	0
646597598598537216	Direttamente dal 1942 , venerdì sera Spinoza torna a Milano per un live pieno di pagine e pagine di risate . Venite ? URL_TOKEN	1
134004315613429760	Dimissioni di Berlusconi , governo provvisorio con Mario Monti , elezioni . Questo ci serve .	0
156109614243516416	dimenticavo ! Grande Mario Monti a che tempo che fa !	0
518700947737157633	Digitalizzazione scuola : 3 % loading TOPIC_labuonascuola URL_TOKEN	1
460005125348917250	Diffuse le prime immagini dell ’ attico del cardinal Bertone . Il portone è a forma di cruna . [ CONTINUA su URL_TOKEN ]	1
392004045030043648	dicono che è vero che quando si muore , poi non ci si vede più '	1
161486159887867904	Dicono che da domani arriva il freddo . . sicuramente sarà colpa del Governo Monti e della manovra !	0
521201949446656000	Diciamo NO alla TOPIC_buonascuola di Renzi e Giannini : USI-AIT Calabria sulla “ buona scuola ” di Renzi . Il piano Ren . . URL_TOKEN	0
138254239809024000	Dice Veltroni che Mario Monti è merito suo . In effetti se non avesse perso le elezioni del 2008 forse oggi avremmo un governo di sinistra	1
134763379175866369	Dice che se il prossimo governo TOPIC_Monti non te convince , sei anti-italiano e non vuoi bene manco a TOPIC_Napolitano . . e manco a Gesù .	1
143634196156530688	dice che l' anagramma di mario monti = matrimonio . ecco perché sono allergica alla TOPIC_manovra	1
666227020112797697	Di uno dei kamikaze di Parigi è rimasto solo un dito . E tutti stanno guardando quello . [ AUTHOR_TOKEN ]	1
134606130147106816	Di Pietro ha detto no a Mario Monti Presidente del Consiglio . . ma ha detto sì a Mannaggiament ! ( . . ebook o libro cartaceo ! )	1
134563814925549568	Di Pietro dice no al governo Monti , mi sembra già di rivedere l' Ulivo e la sua simpatica caciara AUTHOR_TOKEN TOPIC_FullMonti	1
690129610969866240	Di omosessualità si discute in parlamento , in chiesa e ora anche nel calcio . A casa è ancora troppo pericoloso . [ AUTHOR_TOKEN ]	1
500643465689333760	Di Battista sull' Isis : “ Il terrorista non è un soggetto disumano con il quale non si può dialogare “ . Quello è Bersani . [ AUTHOR_TOKEN ]	1
192575468338298880	Di TOPIC_Grillo apprezzo la profondità di pensiero e i toni pacati , ma ora scusate , vado a fare il bucato con quella palla magica di merda .	1
162983446141083649	Detto tra noi : dopo aver visto e sentito il mago Martone ieri sera in tv , tutta ' sta scienza nel governo Monti non mi pare di veder la . .	1
136951776682315777	desidero esprimere tutto il mio sostegno al governo Monti Python	1
150995372796416000	Denunciato Mario Monti per alto tradimento URL_TOKEN	0
143331089866428416	Delusione # governo TOPIC_Monti : poco per combattere TOPIC_l ' evasione fiscale	0
193060962239123457	"Della Vedova EMOJI_48 "" a TOPIC_Grillo spiegherei la differenza fra acquistare un' azione e prestare soldi ad uno stato \ "" TOPIC_piazzapulita"	0
530761281863970816	Delibera del Collegio dei Docenti del Liceo L . Pasteur di Roma su la “ buona scuola ” . . URL_TOKEN	0
523042308640759808	Delegazione valdostana TOPIC_sfplm85bis alla presentazione de TOPIC_labuonascuola !	0
161936795842527232	del governo TOPIC_Monti il 31 % apprezza che decida in tempi brevi : ci sono anche io !	0
507091538606686209	dei privati che finanziano le scuole statali non frega niente a nessuno / a ? tutti / e a ripetere a pappagallo merito , merito . . TOPIC_labuonascuola	1
162123198232670208	Decreto liberalizzazioni del governo monti in formato pdf completo URL_TOKEN	0
628197463959191552	"Debora Serracchiani : "" Se cadiamo , le alternative sono Grillo e Salvini "" . Che poi è il motivo per cui non cadete . [ AUTHOR_TOKEN ]"	1
135449060558647296	De Bortoli a Rai 3 : Niente sconti del Corsera al governo TOPIC_Monti . Buffone	0
507187295519531009	Dato che il lavoro non esiste in Italia , la scuola la faranno durare fino ai 40-45 anni minimo TOPIC_labuonascuola	1
137166509574332416	dalle 15 commentiamo in diretta il programma del governo Monti esposto al Senato , per intervenire 347.339367 URL_TOKEN	0
145799754864005122	Dal disastro della nuova Alitalia al governo Monti : come agiscono i Capitani coraggiosi | tiscali . spettacoli URL_TOKEN	1
520154407531724800	Dal buono-scuola alla buona scuola renziana : buone ragioni per lo sciopero URL_TOKEN TOPIC_10_ottobre TOPIC_quota_96 TOPIC_sciopero	1
507292971847647232	Dal Buon Governo di TOPIC_Berlusconi a TOPIC_labuonascuola di Renzi passando dall' Italia giusta di Bersani . TOPIC_Autocelebrazioni	1
150086576192487424	Dai calcoli pensionistici del governo Monti si capisce chiaramente che la profezia dei Maya e ' una cazzata .	1
510691356281696256	Da una mia indagine a scuola il 90 % dei colleghi non ha letto TOPIC_labuonascuola	0
134604963061039105	Da mesi protestiamo e chiediamo mari e monti , non Mario TOPIC_Monti capo del governo . TOPIC_elezioni subito	1
134553624654258176	Da mesi protestiamo e chiediamo mari e monti , non Mario TOPIC_Monti capo del governo . TOPIC_elezioni	1
165020429189259264	Da ieri sera Mario Monti e ' un senatore a vita monotona	1
134809147479834624	Da grandi poteri derivano grandi responsabilità , Illustre Professor Monti . Now save us !	0
524312440998080513	Da che dipende ? . . Chiediamo lo alla “ buona scuola “ del salvator della patria di Renzi ! URL_TOKEN	1
507126665978576896	Da 4 anni portiamo l' Inglese a scuola col TOPIC_volontariato giovanile , felici del supporto a TOPIC_labuonascuola TOPIC_EduCHANGE TOPIC_AIESEC AUTHOR_TOKEN	0
519710880968081408	Da “ Il buon governo “ a “ La buona scuola “ . L'autoreferenzialità iperpositiva spicciola da un Corruttore ad un Ebete . Vale Proprietà Commutativa	1
136202122453721088	D'Alimonte a TOPIC_linfedele esprime forti dubbi sul fatto che il governo Monti cambi la legge elettorale . Più facili elezioni anticipate .	0
159990489049870338	D'Alema : il governo Monti è una nostra vittoria , ci lavoravamo da un anno . Ecco meno male , perché nel Pd non la pensavano tutti così	0
135341721822306304	D'Alema che invoca il governo TOPIC_Monti é il classico esempio di un politicante infame che attende un posticino in questo nuovo governo .	0
522713658569527296	Crollano soffitti nei licei a Padova , Roma e Napoli : tragedia sfiorata . Cerca si TOPIC_labuonascuola ( Leggi : URL_TOKEN ) . AUTHOR_TOKEN	1
137577169642729474	Crolla la fiducia dei pugliesi in TOPIC_Vendola . Nichi vuole scappare dalla Puglia , ecco perché non gli scende il Governo Monti fino al 2013 .	0
542408947236216832	Crolla la borsa di Shanghai . Ora bisogna risollevar la senza muovere le altre . [ AUTHOR_TOKEN ]	1
134638162856255488	"Crisi : Rehn , Monti ? un amico ed ex collega molto competente : Bruxelles , 10 nov . ? ( Adnkronos ) ? "" Mario Monti e ' . . URL_TOKEN"	0
134553776353853442	Crisi di governo . Più vicina l' ipotesi Mario Monti . E intanto il maxiemendamento arriva al Senato : Il maxiemenda . . URL_TOKEN	0
165081097124839425	Credo che Mario Monti abbia dei seri problemi con l' italiano . . secondo me si é confuso con la parola utopico piuttosto che monotono !	1
508294901596184577	Credo che TOPIC_Renzi con TOPIC_grassochecola si riferisse alla retorica di cui gronda la presentazione TOPIC_labuonascuola	1
160671934688935936	Costa Concordia : il saggio silenzio del governo Monti - Internet e Politica URL_TOKEN via AUTHOR_TOKEN	0
507097010034728960	Così Renzi si intesta la riforma della scuola . Il video TOPIC_labuonascuola URL_TOKEN	0
520488809398824960	Così TOPIC_labuonascuola gira per l ’ Italia in tour . Ecco le tappe URL_TOKEN URL_TOKEN	0
144800732242128897	Cosa vuol dire TOPIC_equità ? Rivalutare pensioni fino a 1600 euro . TOPIC_Governo TOPIC_Monti non sia chiuso e ci ascolti .	0
507496787288928256	Cosa si nasconde dietro un libretto rosa : Dove va la buona scuola di Giannini e Renzi ? Meritocrazia , un bel c . . URL_TOKEN	0
507836799675535360	Cosa ne pensate della proposta del Governo di dare al paese una Buona Scuola ? TOPIC_labuonascuola URL_TOKEN	0
193475455779737600	"Cosa ne pensa il movimento su questo ? \ "" Beppe ha fatto un post dove è stato chiaro . . \ "" Cervello fritto . TOPIC_Grillo TOPIC_m5s TOPIC_lultimaparola TOPIC_dalema"	0
132054641390264320	Cosa lega Mario Monti al referendum in Grecia sulle misure di austerità imposte dall' Ue ? Proverò a spiegar lo su URL_TOKEN	0
160103675598077953	Cosa intendo fare per i poveri ed i bisognosi ? Una beata minchia . Cetto La Qualunque ? No Mario Monti	1
527459474080952324	Cosa aspetta il popolo delle famiglie a raccogliere la sfida de TOPIC_labuonascuola ? AUTHOR_TOKEN URL_TOKEN	0
148019397443854336	Cos'ha fatto di buono il governo Monti URL_TOKEN	0
511425860826828800	Cos'è quella cosa che fai in pochi minuti ma che ti frega per 9 mesi ? L'iscrizione a scuola . TOPIC_labuonascuolauncazzo	1
136863539989184513	Corrado Passera . TOPIC_Ministro per lo Sviluppo Economico , le Infrastrutture e i Trasporti . Una garanzia nel nuovo Governo TOPIC_Monti	0
147645741140156416	Convincete mi che con governo TOPIC_Monti non stiamo facendo come quelle sette che praticano suicidio di massa . In fiduciosa attesa	1
145422423926382592	Controlla questo video Napoli De Magistris chiede al Governo Monti un tavolo su Napoli URL_TOKEN via AUTHOR_TOKEN	0
135334577223909376	Controlla questo video MARIO MONTI : L'EURO E ' UN SUCCESSO , SOPRATTUTTO PER LA GRECIA URL_TOKEN via AUTHOR_TOKEN	0
144918822418268162	Controlla questo video Mario Monti & Gli Illuminati URL_TOKEN via AUTHOR_TOKEN	0
134555103293227008	Controlla questo video Il Grande Golpe Globale chi sono Mario Monti e Luca Papademos ? URL_TOKEN via AUTHOR_TOKEN da ascoltare EMOJI_572	0
144432751062421504	Controlla questo video Il Grande Golpe Globale chi sono Mario Monti e Luca Papademos ? URL_TOKEN via AUTHOR_TOKEN	0
137198475774394369	Controlla questo video Governo Monti domani al Senato , delusione per assenza Letta URL_TOKEN via AUTHOR_TOKEN	0
160821154033057792	Contro le misure reazionarie del TOPIC_Governo BBC ( TOPIC_Berlusconi , TOPIC_Bersani , TOPIC_Casini ) di Mario TOPIC_Monti . URL_TOKEN	0
529021668493373440	"Contro la farsa de "" la buona scuola "" , TOPIC_lascuolaèdichilavive ! URL_TOKEN"	0
520235677666279426	Contro TOPIC_labuonascuola . . verso la giornata del 10 ottobre e oltre ! ! URL_TOKEN TOPIC_10ott AUTHOR_TOKEN URL_TOKEN	0
507112092768694272	Contribuire a progettare La buona scuola - Comunque la si pensi sul Governo Renzi , questa è la piattaforma . . URL_TOKEN	0
529512421510361089	Consultazioni TOPIC_labuonascuola : 60.00 compilazioni . Sicuri che sia un successo ? URL_TOKEN TOPIC_scuola TOPIC_insegnanti	1
160413552555982849	Consiglio a Mario TOPIC_Monti . Come chiedere un aiuto alla Germania . TOPIC_Merkel fai subito scendere lo spread cazzo !	0
708227232125337600	Consigliere comunale M5S sorpreso a rubare negli armadietti della palestra . Li apriva come una scatoletta di tonno . [ AUTHOR_TOKEN ]	1
616621541816709120	Consigliamo a tutte le ragazze di evitare vestiti appariscenti . Ti deve violentare per quello che sei . [ talia ]	1
165470310295015425	Con Mario Monti finisce perfino il tempo delle generose cugine pompinare .	1
147982023359856640	Con le TOPIC_liberalizzazioni il TOPIC_governo TOPIC_Monti ha fatto un bel regalo di Natale a TOPIC_Berlusconi . Le TV devono pagare le concessioni allo TOPIC_Stato	0
509450756240715777	"Con la "" buona scuola "" di Renzi viene toccato il fondo e si distruggono le basi della scuola pubblica e repubblicana . La Gelmini esulta ."	1
528470354889818112	"Con TOPIC_labuonascuola saremo tutti più buoni . Peccato , alcuni docenti volevano solo essere più "" boni "" . Sarà per un' altra strariforma ."	1
528469133969850368	Con TOPIC_labuonascuola finalmente il progetto della scuola-azienda diventa realtà . I primi finanziamenti per una statua alla Gelmini .	1
134419920552345600	Comunque se parte il governo Monti è grande vittoria dell ' TOPIC_Udc , di AUTHOR_TOKEN e AUTHOR_TOKEN	0
507255145873547264	Comunque lo gnègnè tuittero su TOPIC_labuonascuola mi sembra di un livello più alto di quello dedicato a URL_TOKEN EMOJI_572 TOPIC_chepalle	1
393279571006881792	Comunque l' inverno è arrivato e io oggi più che un moscone in bagno mi son ritrovata un cacciatorpedinieri in decollo verticale !	1
193070431396311041	Comunque TOPIC_Grillo anche basta come denominatore del tutto TOPIC_PiazzaPulita	0
642813184571768832	Complimenti a AUTHOR_TOKEN che vince il premio di miglior sito umoristico , che Spinoza deteneva ininterrottamente dal 1872 . Bravi !	1
